비싸지만 비싼 값 한다는 생각이 들었던 육전식당 생긴 지 꽤 오래 되었는데 웨이팅이 많다고 해서 머뭇거렸는데 진짜 과거의 나 반성해 인생 삼겹살을 만나고 왔습니다 ㅠㅠ두명이서 삼겹 목살 먹었어요 사실 여유가 있었으면 더 먹을 수 있었을 것 같아요 ㅎㅎ 다 먹기 좋게 구워주셔서 더욱 편리했던 것 같아요삼겹살은 진짜 안에 육즙이 가둬져있는데 기름진 부분은 또 맛있게 잘 구워져서 둘의 조화가 미쳐요 그냥 씹으면 세상 행복을 느낄 수 있어요 와사비 올려서 먹어도 맛있고 명이나물 싸서 먹어도 맛있고 소금찍어먹기만 해고 맛있어요 ㅠㅠㅠ목살은 저번에 ㄸㅋ에서 너무 맛있게 먹었던터라 그 이상의 놀라움은 없었지만 그래도 ㄸㅋ에 전혀 뒤지지 않는 맛 하지만 저는 삼겹살에 한표요볶음밥까지 깔끔하게 클리어했습니당 또 가 고 싶 다,good
핵맛 진짜 핵맛 드디어 인생 고기를 만낫다 ㅠㅠㅜ 해물된장찌개도 대박이었고 오겹살도 대박 원래 고기 안좋아 하는데 여긴 정말 맛있다 추천 추천,good
족발은 야들야들 해야한다고 생각하신다면 이집으로 오셔야해요 전 야들파라 이 집 굉장히 좋아합니다ㅋㅋ 여기랑 시청 오향족발은 최고인듯 해요다만 제가 족발덕후라 굉장히 자주 가는 편이다보니 갈때마다 맛이 조금씩 변하는게 느껴져요 어떤날은 너무 맛있고 어떤날은 좀 별로인 비율이  정도 되는듯한데 그래도 전반적으로는 매우 맛있습니다,good
나쁘지않았다기억이잘안난다 지금평점은 지나치다생각한다,ok
이 오픈 시간 여기 역시 자주 가는 빵집 다른 곳들 보다 덜 느끼 하고 유럽식 제빵 스타일과 일본식 동양 스타일 제빵 스타일이 적절히 믹스 된 맛 강한 버터향을 비추 하는 사람들에게 특히 적합한 너무 달지 않고 커스터드도 제대로 비리지 않고 담백한 빵을 좋아한다면 꼭 가볼만한 곳 꽤 작지만 이거 저거 골라 먹는 재미가 쏠쏠한 곳 개인적으로는 마들렌 보다 저 시나몬 빵 이랑 아몬드 붙어 있는 bar 같은 상품이 베스트 인당 빵을 사면 저번 리뷰에 적은 la pomme 여기 바로 윗층 에서 먹을수 있음,good
가성비 좋은건 말하면 입아프고가성비 안따지더라도 너무 다 훌륭합니다,good
음식은 전반적으로 맛있었지만 가격대비 양이적어 아쉬웠음,good
빵 살때마다 사진을 찍는건 아니니 생략뭘 사도 평타이상은 하고 가격도 요즘 베이커리들 보면 불합리적이지는 않다고 생각멤버쉽 가입가능하고 가장 맛있게 먹었던 빵은 바게트 샌드위치 냉장고에 넣어두고 꺼내먹으면 정말 맛있다꿀팁 대치점에서 시식 할 수있음,good
년 월 홀릭 게더링으로 방문했던 지노스 정통 뉴욕 피자라길래 기대가 컸었던 것 같아요아이스버그 웨지 샐러드 갈릭핫 버팔로 윙 넛츠바 브루클린스피니치 알프레도 반반 나오는 코스였어요 전체적인 평부터 말하자면 저한테는 간이 많이 세더라구요 진짜 정통 뉴욕의 맛이 이렇다면 전 뉴욕에 가볼수나 있을지ㅠ웨지 샐러드는 정말 특이했어요 블루치즈 향이 꼬릿하게 올라오면서 상당히 짠 게 호불호는 많이 갈릴 것 같았지만 신선한 느낌의 샐러드라 좋은 점수를 주고 싶네요 버팔로 윙은 갈릭과 핫으로 나뉘어지는데 갈릭이 훨씬 나았어요 핫 윙은 정말 타바스코에 하루종일 담갔다 뺀 느낌이랄까요 넛츠 바였나 정확한 이름은 기억이 안 나지만 밀가루 반죽을 꼬아 만든 이 빵은 짠맛으로 지친 저의 혀를 잠시 쉬게 만들어준 ㅎㅎ그리고 가장 중요한 피자 저희 테이블에는 브루클린 베스트에 올라간 이탈리안 소시지의 향을 거북해하시는 분들이 꽤 있었어요 저는 그냥 좀 느껴지네 이 정도 수준이었는데 거의 손도 못 대시는 분들도 계시더라구요 근데 마찬가지로 브루클린은 저한테 너무 짜서 전 스피니치 알프레도가 훨씬 담백하고 적당히 느끼하니 좋았답니당 본점도 한번 들러보고 싶네요 좋은 기회 감사합니다 망플 ,good
오늘은 우선 마들렌만 먹어보았다레몬 홍차 글라쎄 쇼콜라 플레인 좀 목이 뻑뻑해지는 질감이다  커피없이는 횡경막에 놀라움을 전달할 식감이었고 마들렌은 이름에 충실한  크나큰 특별함이 없는 맛이였다 기본에 충실했다고 해야하나  그래도 큰 마들렌 요새 제대로 먹을 곳은 없는데  가성비 좋은 마들렌이다,ok
비싸지만 맛있고 분위기좋음,good
두번째 방문인데 오늘도 역시 맛있습니다 그냥 치즈버거는 뭔가 조금 아쉽고 베이컨치즈버거 강추 파마산감자튀김도 괜찮았어요,good
브루클린 인더 조인트에 가려진 또 하나의 신사 버거집 버거에 강한 불맛이 느껴진다 매우 만족 다만 후추맛을 꺼려 하는 사람은 비추천,good
쫄깃한 식감의 시그니처 모찌리도후는 예전에 먹어봐서 이번엔 왕새우튀김이랑 모듬꼬치 시킴 안주 맛 전반적으로 무난하고 좋은데 지하 자리는 문앞 흡연실 배치 어쩔 문열고 닫을 때마다 담배연기랑 냄새 엄청 들어온당 ㅠㅠ 암튼  정도의 평점까지는 아닌듯 한데 괜찮다 여전히 만석으로 웨이팅 조금 있음,ok
카푸치노가 너무 라떼스러웠던게 좀 아쉽다티라미수는 적당히 부드럽고 달고 괜찮았다 인테리어가 예뻐서 좋았다,good
대체 무슨 순댓국이길래 강남 위야 하는 마음으로 친구 끌고 방문했어요 ㅋㅋㅋ사실 전에 모찌방 가는 길에 줄 서있는거 보고 무려 토요일 아침이었는데 더 자극받아서 ㅋㅋㅋ 년 인생에 살다살다 순댓국집도 웨이팅을 해보네요 역시 오래 살고 볼 일인가봐여평일 저녁에 갔더니 수육은 이미 다 떨어졌어요 여자 둘이 가서 토종순대에 순댓국 두그릇을 시켰더니 직원분께서 많을거라며 순대를 반접시만 시키라고 하셨답니다 결론적으로 아주 훌륭한 선택이었어요 ㅋㅋㅋ 그렇지만 다시 간다면 굳이 순대를 더 시키진 않을 것 같아요 맛있지만 순댓국에 있는 걸로도 충분해요 기다리면서 리뷰를 읽은 덕에 순댓국 받자마자 다대기를 스푼 정도 덜어냈는데 그렇게 먹는게 저는 딱 좋더라구요 빨갛게 나오는 순댓국 처음 먹어봐서 신기했어요 고기도 맛있고 순대도 맛있어요 부추 넣어먹는것도 아주아주아주 별미 근데 제가 좋아하는 순댓국 속 곱창이 없어서 약간 아쉽 ㅜㅜ 원래 들어가지 않나요 순댓국만 먹으면 맨날 입천장을 다치는데 이번에도 어김없이 또 데었어요 ㅎ 순대는 그릇에 덜어두고 나중에 드세요,good
치즈마운틴파스타는 생각보다 특별하지 않았음 치킨와플치킨추가은 치킨이라서 그런지 상당히 맛있었던 느낌이다 오랜만에 와플을 먹어서 그런가,good
청어 맛집이자 아이스크림 맛집,good
할로윈에 방문했다 기억에 남아서 재방문했어요 내부 인테리어도 하양하양하고 아기자기해서 분위기가 좋아요 물론 디저트도 맛있어요 부부가 운영하시는 걸로 알고 있는데 시즌별로 디저트를 계속 개발하시는 것 같아요할로윈에 왔을때도 테마가 디저트에도 반영되어서 먹으면서기분이 좋아지는 곳이었어요 비주얼에만 신경쓴게 아니라 디저트들이 맛도 있어서 근처 살았으면 정말 자주왔을거에요 심지어 가격도 착함 ㅠㅠ 오늘은 카카오 까눌레를 먹었는데 와우 넘 맛있어요 ㅠㅠ 까눌레 잘 못하는 카페 가면 별론데 여긴 정말 잘 만드셨더라고요앞으로도 쭈욱 잘 됐으면 좋겠는 카페 재방문 의사도,good
닭볶음탕볶음밥 그리고 갓김치점심 메뉴로 간단히 닭곰탕도 맛있지만 무엇보다 여기 닭도리탕이 아직도 내겐 베스트 달달한 닭볶음탕이 아니고 매콤한 닭볶음탕인데 다 먹고 김 솔솔 뿌려 밥까지 볶아 먹을 수 있으니 더할나위 없다,good
부드러운 무스크림과 푸딩으로 가미한 디저트 까페망고평점값 하는듯 싶었다디저트 메뉴들은 당일 소진되면 끝이른 점심부터 힛해야 힙하게 즐길수있다달달한거 좋아하믄 강추,good
인테리어가 매우 휼룡하다 홀 직원까지 위생마스크를 쓰고 있다 분위기도 좋고 근데 고기가 약간 턱이 아픈느낌  등급이 낮은고기를 숙성한 느낌이다 주는 찬도 너무 부실하고 인분에 원짜리 고기는 아닌듯 싶다 이 돈주고 다시 가지는 않을듯 싶다 볶음밥은 굿,bad
리뷰에 주로 등장하는 아보콥 구아카 그린에 쉬림프볼 새우와 두부마요네즈 오픈샌드위치를 추가하여 시켰는데 너무 맛없어서 반도 안 먹고 나왔음 왜 인기가 있는지 이해가 안됨 집에서 만들면 큰 노력을 들이지 않고도 더 신선하고 맛있는 샐러드를 먹을 수 있음 재방문의사없음,bad
수제버거 좋아하는 편아닌데 이거는 맛있당 아보카도 때문에 먼가 덜살찌는 느낌도 들고 청담점은 아직 사람이 많지 않아서 한산하고 좋아요,good
첫 방문때는 매우 만족했으나 그 담엔 고기가 좀 질겼음친구커플에게 추천했는데 실망ㅜ,bad
이번 여름 끝자락부터 단골이 되어 푹 빠진 곳 가족 모두 젤라또 귀신이라 매번 즐겁게 포장해가고 있습니다 다양한 제철 재료를 사용하고 한국적인 해석의 젤라또 종류가 있어서 특이하면서도 소듕한 느낌입니다 원료를 뭔가 믿고 먹을 수 있는 정직한 느낌의 곳이고 매일 그날 판매되는 메뉴를 인스타에 올려주세요 확인해보고 방문하시길,good
홀릭 게더링날 차로 갔던 곳이에요 시간도 애매했고 인원도 꽤 되어서 고민했는데 좋은 선택이었던 것 같아요 ㅎㅎ 시끄러운 술집을 너무너무 싫어하는데 좌석도 프라이빗하고 좋았어요애호박전 가지전을 안주로 시켰는데 가격은 기억이 안 나네요 막걸리도 다양하게 시켰는데 평소 술을 즐겨마시지 않아서 선택권을 모두 양도하는 바람에 알밤막걸리밖에 기억이 안 나요 ㅋㅋㅋㅋㅋ 실제로 술알못이라 달달한 편인 알밤막걸리가 가장 맛있기도 했고요 그리고 평소 간이 안된 맛을 좋아하긴 하지만 이곳의 가지전이나 애호박전은 조금 많이 심심했던 기억이 나요 안주로 먹는 거다 보니 간이 조금 세도 괜찮았을 것 같은데 그래도 전이 많이 무르지 않았다는 점은 좋았어요애주가가 아니라 이곳의 특별한 매력을 느끼지는 못했고 때문에 재방문도 없겠지만 다른 전들의 맛이 궁금하긴 해요,ok
한우스테이크리조또 존맛탱입니다ㅎㅎㅎㅎ명란파스타도 괜찮았어요그치만 리조또는 강추,good
밖에서 먹었는데도 깔끔하고 소화잘되는 음식,good
대게살아보카도롤 자루소바 차돌박이우동 먹었어요메뉴 세개 다 맛있었어요 비싼 편이지만 맛은 좋네요차돌박이우동 시키면 느끼한데가 많은데 느끼하지 않고 딱 좋아서 남김없이 먹었습니다우동 소바는 나눠먹을건지 물어봐주셔서기분좋고 편하게 먹었습니다 센스 굿굿예약되니까 예약하고 가세요,good
제가 너무 기대를 했나봐요  fajita를 너무너무좋아해서 오랜만에 먹으려고 망고 평이 좋아서 찾아갔는데 한국에서 못보던 비주얼이라 그런가 가격대비 영 아닌데  왜 점수가 높을까  친구랑 둘이가서 메인 파히타 세트랑 나초 시켰는데 만원 후반 나왓거든요  살사소스 더 안주는 멕시코집은 첨봐요  직원들도 응대를 건성으로 하고 가격은  강남은 임대료때문에 음식값이 비싼가 했어요 맛도 그렇고  먹다가  소중한 주말에 맛없는걸로 배채우기 싫어서 지불하고 떡볶이나 사먹으러 갔어요  같이 갓던 동생도 같은 의견이었습니다 일하시는 분들에게는 죄송하지만 솔직한 후기였습니다 친절하기라도 해주셔요 화이팅이에요,bad
사진을 못찍는 똥손이 아쉽다토스트와 밀크티는 진짜 인생 디저트와 인생 밀크티다 너무 맛있어 어깨춤이 절로나와 가본사람은 극히 공감하는 얘기일듯 어깨춤 추고싶은 자 지금 먹으러 가자다음엔 티라미슈 먹으러가야지 Ps 인생사진 건질 수 있으니 핸드폰은 충분히 충전하고 갈것,good
커피종류랑 차밖에 안팔아서 흠 ㅠㅠ 그리고 케익 천원인데 그정도 맛은 아니다 가격대비가 별루야 커피도 안적셔준듯 맛있긴함 우유생크림맛이 난다근데 남긴걸보면 엄청난 존맛은 아님 얼그레이 맛없음,bad
느끼한걸 원래 잘못먹는 편이라 첫몇입은 엄청엄청 맛있었는데 먹을수록 넘 느끼하고 짰다 느끼한거 잘먹는 사람이면 추천 잘 못먹어도 한번쯤은 가보라고 추천 하고 싶다하지만 엄청난 웨이팅 예상하고 가세요 주말 점심시간에 가서 시간 넘게 기다림,bad
역삼역 번 출구 근처에 위치한 고갯마루 벽난로도 있고 가정집을 개조한 듯한 따뜻한 느낌의 식당입니다 가고싶다고 노래를 부르다 드디어 가봤는데 아주 맛있게 먹었으나 기대에는 못미쳤어요닭이 익혀져 나오기 때문에 바로 먹을 수 있는데 처음 먹고 닭이 너무 부드러워서 깜짝 놀랐어요 거의 물컹물컹할 정도로 닭이 부드러운데 그래서 저는 퍽퍽살 부분이 가장 닭같고 맛있었어요국물은 다크한 빨간색인데 좀 달고 걸쭉해요 약간 떡볶이 소스 같다는 느낌도 받았어요 저는 좀더 칼칼하고 깔끔한 국물이 좋아서 이점이 아쉬웠네욥ㅠ저는 닭도리탕 덕후이기 때문에 뭔가 평이 야박한듯 하지만사실 아주 맛있는 닭도리탕입니당ㅋㅋㅋ미리 전화로 갈 시간을 예약하면 그 시간에 맞춰서 요리를 준비해주세요,ok
